host,endpoint,confidence,auth,oauth_confirmed,http_status,server_name,server_version,protocol_version,capabilities,authorization_endpoint,token_endpoint,registration_endpoint,dynamic_client_registration,scopes,issuer,prm_url,www_authenticate,discovery_source,platform_auth
tenthousandvillages.com,https://tenthousandvillages.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/73693561135/oauth/authorize,https://shopify.com/authentication/73693561135/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/73693561135,https://tenthousandvillages.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
suzhoudress.com,https://suzhoudress.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/60357148765/oauth/authorize,https://shopify.com/authentication/60357148765/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/60357148765,https://suzhoudress.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tortugabackpacks.com,https://tortugabackpacks.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.tortugabackpacks.com/authentication/oauth/authorize,https://account.tortugabackpacks.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/491212,https://tortugabackpacks.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thebeachboys.com,https://thebeachboys.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/59007860819/oauth/authorize,https://shopify.com/authentication/59007860819/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/59007860819,https://thebeachboys.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
theclassictemplates.com,https://theclassictemplates.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/58901135437/oauth/authorize,https://shopify.com/authentication/58901135437/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/58901135437,https://theclassictemplates.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thinktankphoto.com,https://thinktankphoto.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.thinktankphoto.com/authentication/oauth/authorize,https://account.thinktankphoto.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/5320233,https://thinktankphoto.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
towerrecords.com,https://towerrecords.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.towerrecords.com/authentication/oauth/authorize,https://account.towerrecords.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/29760132,https://towerrecords.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
timbuk2.com,https://timbuk2.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.timbuk2.com/authentication/oauth/authorize,https://account.timbuk2.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/25729458,https://timbuk2.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
themagnifico.net,https://themagnifico.net/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/57871335486/oauth/authorize,https://shopify.com/authentication/57871335486/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/57871335486,https://themagnifico.net/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thirdmanrecords.com,https://thirdmanrecords.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/44113494174/oauth/authorize,https://shopify.com/authentication/44113494174/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/44113494174,https://thirdmanrecords.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tiffen.com,https://tiffen.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/25602536/oauth/authorize,https://shopify.com/authentication/25602536/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/25602536,https://tiffen.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tonyschocolonely.com,https://tonyschocolonely.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/68941349116/oauth/authorize,https://shopify.com/authentication/68941349116/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/68941349116,https://tonyschocolonely.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
themespride.com,https://themespride.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/63081709613/oauth/authorize,https://shopify.com/authentication/63081709613/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/63081709613,https://themespride.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
twelvesouth.com,https://twelvesouth.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.twelvesouth.com/authentication/oauth/authorize,https://account.twelvesouth.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/9416212537,https://twelvesouth.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tshirthell.com,https://tshirthell.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.tshirthell.com/authentication/oauth/authorize,https://account.tshirthell.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/9889153071,https://tshirthell.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thesatanictemple.com,https://thesatanictemple.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/4280465/oauth/authorize,https://shopify.com/authentication/4280465/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/4280465,https://thesatanictemple.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thombrowne.com,https://thombrowne.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/64245235875/oauth/authorize,https://shopify.com/authentication/64245235875/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/64245235875,https://thombrowne.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
trehouse.com,https://trehouse.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/64333545559/oauth/authorize,https://shopify.com/authentication/64333545559/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/64333545559,https://trehouse.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tower.com,https://tower.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.towerrecords.com/authentication/oauth/authorize,https://account.towerrecords.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/29760132,https://tower.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
